tempo (s),modo_1,modo_2,modo_3,modo_4,modo_5,modo_6,modo_7,modo_8,modo_9,modo_10,modo_11,modo_12,modo_13,modo_14,modo_15,modo_16,modo_17,modo_18,modo_19,modo_20
81.40589569160997,1.4885640906641318e-06,-2.093850213745151e-06,-7.446601139061396e-07,1.0835192741489125e-07,-8.501243971443473e-09,4.956688293189951e-08,1.2159666839408162e-07,-7.103818599204136e-08,1.8628242106280735e-08,1.1685769356882427e-08,4.019249868155065e-08,6.004797577566685e-10,3.1137019385871177e-09,-2.4080353261146095e-08,-4.754473333877614e-09,-2.9480657971350943e-09,-2.4835591572777437e-09,-9.493733477043799e-09,-1.7268339497207905e-08,-1.1951652519066927e-08
81.42857142857143,-6.925410789245974e-06,-1.8612429416499785e-07,4.6651689873775505e-07,8.837979066146623e-08,-1.3052123063464028e-07,7.039437786831699e-08,1.4215813792649834e-07,-8.258148187334075e-08,1.3289735085621865e-09,2.2230509872906854e-08,-4.1466798222010775e-08,-2.0092408528001366e-08,1.5956931159376138e-08,4.5161768894657605e-09,1.6946341067659395e-11,2.2512719084870426e-08,4.973919754346419e-09,1.0691637213542734e-08,1.5978317998320524e-08,9.961556080270878e-09
81.45124716553288,-1.0114126146174813e-05,1.61320335686709e-06,4.315295474479516e-08,1.3404539546180955e-08,-1.5510106358303784e-07,5.773783545391763e-08,1.5449662129412265e-08,-7.31062776849895e-08,2.676551929833754e-08,2.5888580241731354e-08,-3.5877156260700792e-09,-4.897240351908845e-08,1.585800018427178e-08,-1.0161650230215179e-08,2.8517506033033635e-09,1.06568310441559e-08,2.3572777864058277e-08,1.618955438981133e-08,-1.6461636961814265e-08,-3.6372140375063076e-09
81.47392290249434,-6.868751773842264e-06,-1.757809116137401e-07,-1.106080534620076e-07,7.868236242943061e-08,-2.034627784974552e-09,5.6966866958573515e-08,-9.17759899662742e-08,2.785423199256138e-09,-2.8407674049961094e-08,1.3715305309094802e-08,-1.8303019936312865e-08,-3.792021740182691e-09,9.231464822335095e-09,1.7040643269088293e-11,-4.624032948296072e-09,-1.1397314537204847e-08,8.287017247164403e-09,1.8380561065400377e-09,2.4874012521060716e-09,-9.938053989554994e-09
81.49659863945578,-3.3352270766564715e-07,-1.5637904151394716e-06,5.984570149161679e-07,6.22831658268988e-09,6.347302481291726e-08,5.225992536115971e-08,-1.241294024269683e-07,2.3177852644430055e-08,-5.0828155786682915e-09,-1.8233098341494306e-08,4.688694467648315e-09,1.5132260270260976e-08,-4.003531320256082e-09,2.1749137511576112e-08,2.7066479456243446e-09,-2.65143295790777e-09,-2.0916958921677638e-08,1.6363573825358932e-09,-1.976218052766572e-08,3.8133852891060946e-09
81.51927437641723,5.070712734982286e-06,-2.5132760330885405e-07,-1.6511748416761225e-07,6.493197967372959e-08,7.460764913480646e-08,2.9504490544698418e-08,-8.984528331120196e-08,4.572956761850619e-08,-1.010193022597822e-08,-6.883397910016187e-10,-2.4228953731843166e-08,-2.1255858798126545e-08,-6.706005556271853e-09,2.2054501871292514e-09,8.546356661081515e-09,1.8463546308842513e-08,-3.813190758639102e-09,-7.3057909155954645e-09,4.4932481061986535e-10,-7.912610667763366e-09
81.54195011337869,6.0474880772297585e-06,3.32635850527418e-07,4.17150318613586e-07,-5.530690428449082e-08,1.4023514516394196e-07,4.739828375903154e-08,-5.520585150095163e-08,9.094725332218028e-08,1.650237561543793e-08,-2.2965127043725234e-09,-8.91802177920309e-08,-1.5982093517131767e-09,2.027378289727535e-08,-4.45742117444888e-08,-1.9063315567865543e-08,1.799731689619892e-08,2.8540912693572324e-08,7.708620480420572e-09,5.1765239227275155e-09,1.2430553891897864e-08
81.56462585034014,2.6749524215118776e-06,-8.771930244854936e-07,1.413122292129038e-07,4.50641675641121e-09,-1.235614473086935e-07,-1.7779354043932168e-08,-2.5045591238346647e-08,6.192159617057176e-08,3.193973652943242e-09,4.62213980839217e-09,8.469483203395291e-08,2.7316871999368543e-09,1.218306588268443e-08,-1.4806364315266822e-08,-1.2121770845110426e-08,3.9874049621789174e-08,1.5135550975022815e-08,8.482535960151669e-09,6.4721234742369905e-09,9.165446923201253e-09
81.58730158730158,-2.8313508473150994e-06,-1.3365644720584183e-06,9.122290263559055e-09,-8.89333494308279e-08,5.9100823947380716e-08,-6.186821773361847e-09,-5.600773190763337e-08,4.118197280015203e-09,-1.982631232546143e-08,2.2764880102245205e-08,-2.560176589929629e-08,7.281447939241995e-09,-6.9454589865632105e-09,5.021403368394224e-09,2.4296636885525118e-08,2.8077852167837002e-08,-4.801009184339104e-09,3.762376990511576e-10,-2.4322733518618964e-09,-1.1427194663069534e-09
81.60997732426304,-6.182189783938287e-06,-4.3082119831270465e-07,3.485526417173692e-07,-1.4298069788526619e-08,6.522135548092968e-08,-1.4119208451207287e-08,-8.04988516527438e-08,-5.1581949167267386e-08,3.63529180221096e-09,-4.12469210414691e-08,6.551358727608961e-09,-2.537649647399649e-08,2.1295618428089126e-08,3.1622620407402005e-08,1.6277909041480817e-08,8.81434248164218e-09,-2.413963920098463e-08,3.184241291824447e-09,-2.2912652467209e-08,-3.729824428747065e-09
81.63265306122449,-5.90296033994023e-06,-3.4970530715916707e-07,-2.3533413342723107e-07,-2.1613926649400517e-08,-8.466677188894531e-10,1.0222470683554116e-08,-8.098856740536144e-08,-5.676606432558045e-08,-3.2404001160692924e-08,-1.5215960795705145e-08,-1.965607779860671e-08,-3.9168067164745376e-08,9.59894392969791e-09,1.0747851028610975e-08,9.185047456630711e-09,-8.451288510436741e-09,-1.1793258832547339e-08,1.287238581794354e-10,2.09317399286159e-09,-3.4743389431128784e-09
81.65532879818593,-2.5307132682459356e-06,-9.855747664180557e-07,9.408377464023287e-08,-3.198792836546563e-08,-1.5929293130001056e-08,9.360489392472969e-09,-4.917675982189086e-08,-6.698726388674718e-08,-7.259790911431886e-09,-1.788843069152082e-09,-2.6595502568630875e-08,3.1492717742052667e-10,-6.8705368122624814e-09,-4.4282897797162755e-09,-5.993324170302428e-09,-1.2585375979925575e-08,2.6127454164528564e-09,5.29673520131763e-10,-1.4075592779258511e-08,-5.142386466821515e-09
81.6780045351474,1.228096163999624e-06,-5.873770284789176e-07,-1.0289475998738461e-07,-3.0093929103096256e-08,-1.377148593975956e-09,6.521711179689112e-09,-1.0193663386717573e-08,4.1367586370797443e-10,-1.4928095798289702e-08,3.1877362721740876e-09,-8.293051593404401e-09,5.857486516643237e-09,-1.4445235149387e-08,-3.1012594519180193e-08,-1.164573157674629e-08,-1.56068628127228e-08,1.8390281525740746e-09,-1.043694678226986e-09,-3.3542682357489056e-10,-2.0533156619871424e-09
81.70068027210884,3.3897265541385232e-06,3.140415642120849e-07,-1.150189297740019e-08,7.552064947833679e-08,9.57048269489692e-08,-6.912074926281073e-08,1.4751494977843604e-07,1.469032030504098e-07,-3.740404232550058e-08,-4.836519834284665e-08,1.8826974664095796e-08,9.001292364256657e-09,-4.5681654564354525e-09,-1.482191176263246e-08,-5.834047249283848e-10,-8.473976681946932e-09,-1.519310921710062e-08,-3.161286304932814e-09,4.778793193649092e-09,7.666624152357781e-09
81.7233560090703,3.225501303284e-06,2.0688997972387465e-07,5.2939007233622103e-08,-3.037468106487896e-08,9.40456079485349e-08,-2.862503603266595e-08,1.7727410932689463e-07,2.0576417205743114e-07,-4.265285265444826e-08,2.992813815721568e-08,3.317483150655987e-08,4.086933494205465e-09,-1.0127419320206332e-08,1.471656493192937e-09,-4.624334473157891e-09,6.296313124996165e-09,-3.7612220778074235e-09,-4.9863418687471e-09,-1.268937542001461e-08,-6.202986153375869e-09
81.74603174603175,1.7423094344622343e-06,-6.745910424096031e-07,-7.621009042610557e-07,4.937608345518936e-09,-1.343096524691639e-07,-2.6674137291296965e-08,5.311619430050655e-08,-2.7537431989239756e-08,-2.357721097934486e-08,-2.4503892861488757e-08,6.15221773198051e-08,8.675015226597252e-10,4.284252996584645e-09,1.813091400609836e-08,6.467809755603481e-09,9.90306353929166e-10,1.6461221949421568e-09,-2.227193145449691e-09,-7.161425933050886e-09,-8.698018948906991e-09
81.7687074829932,-1.5413984541321114e-06,4.43247421314284e-07,1.1623184455850037e-06,2.4379617323170093e-08,1.617214727218552e-08,2.909737925503653e-08,3.8228192957388825e-08,5.513504525154476e-09,1.8657842399753788e-08,-3.51702299193535e-09,1.624047058837901e-08,1.1370639764016154e-09,1.6344597820720515e-09,1.2934966956121656e-08,1.657254827486526e-08,-7.818020883799399e-09,6.60473795918979e-09,-1.1643158370108962e-10,8.194439560722774e-10,4.0019380508326674e-09
81.79138321995465,-3.557639564140666e-06,6.473459993625308e-07,-1.0173079811104148e-06,-6.891944612235235e-08,1.085133659922493e-07,4.4374440708424044e-08,-1.638175307548503e-08,3.2128365515377147e-09,3.597723178273323e-08,1.4492249546347693e-08,-7.798529711020201e-09,-4.341355760820704e-09,4.625675958648383e-09,-4.086505254101025e-09,8.404760236526595e-09,-6.567371933906838e-09,5.196925235116901e-09,9.739319702354892e-09,4.713629991950621e-09,5.944003708837422e-09
81.8140589569161,-2.723532583556347e-06,-2.9924973381801547e-07,8.339523939601234e-07,-4.1996014772190193e-08,-1.676293091728676e-07,-7.96292641762827e-08,-1.3187646142362345e-07,-6.362367571048807e-08,-5.801906409520702e-08,-2.9392663983214185e-08,-5.4514856243562474e-08,-3.622086213258417e-08,6.319032909902246e-09,-2.501406235561897e-08,-1.0078079547706118e-08,-2.199307988758142e-08,-1.2199890043486555e-08,-1.4581539024205467e-08,-1.769202872365146e-08,-1.5047448914026467e-08
81.83673469387755,-4.578029514156316e-07,-3.3933302916762717e-07,-5.695621519359446e-07,-4.4349325898262653e-07,2.268794904984103e-07,-9.310739353020748e-08,-5.46303131653247e-07,-2.498860386591441e-07,-3.549003634608432e-07,1.4007119537107244e-08,-7.657111545319223e-08,-1.7676467031953784e-09,2.04072703136223e-08,3.955457215914e-09,-7.83696406448498e-09,-1.970758698919415e-08,1.4856256049170492e-08,-5.528339519277091e-09,5.126727441999373e-09,-1.3562528018775629e-08
81.859410430839,1.2613852046947625e-06,4.5408669685805114e-07,7.37586823523999e-07,8.041609405922543e-07,5.879134086316451e-07,-1.5073785941772338e-07,-4.932381956272637e-07,-1.8473436201659802e-07,-3.9694488080840164e-08,-2.153751653856877e-08,5.080896490937104e-08,-4.283922267600221e-08,5.634953259410801e-08,2.9703656737539998e-08,1.4606908034940692e-08,1.7785661067588844e-08,1.2287415615390367e-08,8.404963667784961e-09,8.739805710248283e-09,-1.4748097878750427e-10
81.88208616780045,2.3161901775365947e-06,3.060254863905388e-07,-4.680393900058891e-07,-8.226350438925751e-07,-2.1551181964253408e-07,-1.5340623794582725e-08,-2.6777202161264643e-07,-7.098805969097539e-09,2.476065904996099e-08,-7.362045740181821e-08,1.7256785279642602e-08,-1.4387593567971976e-08,-2.0869702846401344e-08,6.28729884901276e-09,1.508880132896787e-08,9.022300680487548e-09,5.507240315844466e-09,9.657180693191398e-09,-4.008059779028846e-09,7.388118801223338e-09
81.9047619047619,2.374950224003311e-06,1.140529212362583e-07,6.654795982889058e-07,7.246420220557868e-07,-9.859888059763655e-08,-6.611990115795732e-08,-1.7090755877838132e-07,-4.32653028822305e-08,3.2384285025824005e-08,-1.2618050102883623e-08,-1.7703083981876473e-08,3.526031250207846e-09,-1.300032046332886e-08,-3.987221780641354e-08,-8.726166939618141e-09,-1.4936867390085897e-08,-1.1608825376543686e-08,-1.9199872440190545e-09,-1.0045850703282635e-08,-7.313865445666187e-09
81.92743764172336,9.024649352642257e-07,-3.792113619203308e-07,-6.394675431464655e-07,-7.070439626984451e-07,1.1440149769801135e-07,3.6446845229884996e-08,1.5675892446517303e-09,9.118298224165948e-09,-1.0121020175793803e-08,1.958162364595103e-08,3.3216272809406114e-08,4.5820420882510556e-08,9.724359178892914e-09,-5.385609948596389e-09,2.571108280018306e-09,1.315310622016502e-09,6.1340353423636375e-09,2.574583389502156e-09,6.181154705871237e-09,-3.518034583659782e-09
81.9501133786848,-7.758150692132049e-07,2.0531763819429162e-07,4.047406148428693e-07,3.4745176379943625e-07,-3.698942962317796e-07,-8.953174600177336e-08,5.471958859214558e-08,-4.782023084267444e-08,-2.738917287550618e-08,-3.509215645426586e-08,-5.950586361718421e-09,1.503651778076841e-08,-1.039200836222545e-08,4.966117517239509e-09,1.366580280451918e-08,7.686449332910629e-09,-1.6211281396643609e-09,-1.747751699093545e-09,2.370003759331711e-09,4.330314208411566e-09
81.97278911564626,-1.974734701001454e-06,2.5358911314089667e-07,-7.058642170788448e-08,-1.8467836425937917e-07,1.875133708811198e-07,-4.463623613018992e-08,1.0877799458298148e-07,-3.4376903030030974e-08,3.3681699256682254e-08,6.624708196655165e-08,1.2997733651715902e-08,1.601458451611805e-08,1.5683997505390343e-08,7.816052868433098e-09,2.842240644501312e-09,7.302335170970468e-09,4.7187285209503634e-09,1.4894254705782315e-09,1.854597158696865e-09,1.6501136885721023e-09
81.99546485260771,-1.0609506830365995e-06,1.3330491636988616e-08,1.5553482616775967e-07,2.2366327642039746e-07,-8.604284178475832e-08,-5.200505242237572e-08,9.009202326466687e-08,6.943657704033752e-09,4.72420407236471e-08,5.1496267379598665e-08,-3.300807070799562e-08,-1.0903278754893067e-08,1.058882885904601e-08,3.09860884946936e-09,-3.2113481209635608e-09,-1.4739334024358215e-08,-5.093121782506502e-09,-1.0807624453434966e-09,-6.084514634315168e-09,3.3847619878288488e-09
82.01814058956916,2.242590003401265e-07,-3.6625101480200035e-07,-5.182060916661741e-07,-2.3089694662984364e-07,-7.147259686026062e-08,-9.820334960023806e-09,4.7420791577747007e-08,-5.19804923253824e-09,1.168585005595805e-08,-1.2592077276938859e-07,3.021985223483095e-08,5.765669143690337e-09,7.624748312682803e-09,1.2054796311200112e-08,-9.606447553012946e-09,-7.274606117885553e-10,2.5870542742624893e-09,7.1794269204952994e-09,1.0207097755477433e-08,8.515371328024221e-10
82.04081632653062,7.382097596587194e-07,5.344242026405523e-08,6.328981863656921e-07,7.162707458034731e-08,7.930610333624575e-08,5.822174386642533e-08,2.7080223040217568e-08,2.1112208060112225e-08,-1.6708072929116405e-09,8.566748646696971e-08,-5.924217282637625e-08,7.241569855936122e-09,-9.132914564186018e-09,-4.082755213826536e-09,5.143829867622066e-09,-3.2462235631349985e-09,-2.2684945491258956e-09,-5.396832426862292e-09,3.3589581350484333e-09,-5.009635918127827e-09
82.06349206349206,8.305835043219383e-07,-5.723020138568522e-07,-8.797587615092018e-07,2.5593822631753184e-08,-1.8178485035788857e-07,4.912641863427757e-08,-3.044872806615449e-09,-1.2042179232891924e-08,-1.551438771827838e-08,-2.429686920576707e-08,3.136285552396717e-08,2.1057213564806648e-08,-4.92826550253545e-09,-1.0625092889155797e-08,-1.5529792141598112e-09,2.596294146474804e-09,-1.2057971657717796e-09,-4.294800694351839e-09,2.4713665845349598e-09,5.092689235951272e-09
82.08616780045351,2.69145706134456e-07,-6.579377483786955e-07,5.320261752067408e-07,-1.0613880692318581e-07,-7.082338180907568e-08,3.538705591721214e-08,2.0927706415368673e-10,-2.5301114789421796e-09,3.0641137329751465e-08,-5.428383619165518e-09,3.159299436260935e-08,4.010032026343863e-08,-1.2261740006186243e-08,-9.783969662123908e-09,-6.491695408032551e-09,-1.376854325552235e-08,-4.161559359024627e-09,4.515697944915655e-09,4.000953780357458e-09,2.25743630473203e-09
82.10884353741497,-3.7964785309585404e-08,-5.126335233734984e-08,-1.3332806640245204e-08,-2.652236231275734e-07,8.090470689687353e-08,9.043242698786629e-08,-3.240149708103483e-08,-5.663718007172501e-09,-3.7021156378521516e-09,1.0689276863870151e-07,-8.717450951909926e-08,-1.5320220435517207e-09,-5.50784764385692e-08,-1.210350301021114e-08,-6.1675625526872324e-09,-2.5859921308899196e-09,5.077551364349985e-10,1.6154992580913577e-08,2.4778489949636924e-09,-1.0312669843605018e-08
82.13151927437642,-1.0259173153293703e-06,2.5277493521854954e-08,-1.39263986636022e-07,-2.443594495489383e-07,-4.852989907958948e-07,5.0700632708350215e-08,-9.380889654795902e-08,1.7243729200234905e-08,1.6175582467416076e-09,1.0290700446670928e-08,-1.0660210249766728e-08,1.1074463882466898e-09,-2.9417365959524334e-08,-5.6944008752490454e-09,-6.6438124807254696e-09,-3.4784959823436978e-09,-5.82565996508877e-09,-5.132026563772898e-09,-2.5863296932389215e-08,4.3353102559191995e-09
82.15419501133786,-1.095031730558572e-06,-6.075388372958098e-07,4.795497557595101e-07,-2.119613202460798e-08,-1.2256318928189408e-07,-4.2654466047581655e-08,-1.143536449391665e-07,3.436718099997039e-08,-7.534879227521664e-08,1.1119381553695097e-08,-2.0769020640865937e-08,-1.3033529643363312e-09,-1.0737073938992565e-08,2.412168619585755e-09,-8.50576223774825e-09,-1.306677013740937e-08,4.448912846046846e-09,-2.49806382435194e-09,-2.8683226983348096e-08,-9.143375449191513e-09
82.17687074829932,-3.9513347939627154e-07,-7.59363378548643e-07,-1.508231261957358e-07,-2.97596211428521e-07,3.001122829701231e-07,-5.573728414559783e-08,-1.2255497527884218e-07,5.3425477797852044e-08,3.3618123675716424e-08,-2.6783247755213747e-08,1.956292047549292e-08,-9.582298664199398e-09,2.882122532841971e-09,3.3071371070874205e-09,-2.6426450399695614e-09,-7.26213023672227e-11,7.95490528054842e-09,-6.2753538954157504e-09,4.9776320237480205e-09,5.404249888384727e-09
82.19954648526077,5.619720669830985e-07,-2.738917190665394e-07,-2.052990215795484e-08,-2.4840660643528023e-07,-1.9608226293060042e-07,-7.240255706125452e-08,-9.950792693018418e-08,1.0102017032510219e-07,1.945473510394838e-08,-2.3774605235365306e-08,1.1204689101097525e-08,-7.982374220394155e-09,1.8611619040707835e-09,-1.0246336048659436e-08,-4.870411674531512e-09,2.563434880944625e-09,1.181277586171134e-10,2.7980228286205918e-09,1.0477484047581175e-08,1.9785315272652824e-09
82.22222222222223,1.348422628757421e-06,-4.5768514631675013e-07,2.232816112383793e-07,-1.3775257361349904e-07,-2.8992206370726516e-07,-6.950118984113113e-08,-5.419582665489805e-08,-2.625506765277494e-08,-2.1152728075292038e-08,-1.3859463784159361e-08,2.6290786896822584e-08,-1.157197063021184e-08,3.424994864046917e-09,-3.913750878168586e-09,-8.722133385359009e-09,-2.781897632073042e-09,-4.055026328181703e-09,8.884641118804043e-10,-8.612825654452206e-10,-7.627752493546608e-09
82.24489795918367,1.473094322884543e-06,-6.532059526801357e-07,-1.9373060950427264e-07,-1.9161216874563787e-07,1.1257009665550491e-07,-1.1931298297336806e-07,-2.455370434700458e-09,-4.928853333331795e-08,1.293409575809631e-08,-6.454281074050536e-08,-2.340607922446441e-08,-6.851204239881029e-09,4.147140323443977e-09,-6.0807148697993266e-09,-1.0754352576815732e-08,2.9983107389048593e-09,-2.8279867760656254e-09,-8.791229491782762e-09,-1.917830864156251e-08,-1.3765224088218104e-08
82.26757369614512,-2.581226991678993e-07,3.1205378173321465e-06,-8.99454615848857e-07,-2.67049077719987e-07,4.485009960816424e-08,-1.0503158904547253e-07,3.7440943802488665e-08,-6.861043603455215e-08,-3.7798027339513666e-08,3.167277370666636e-08,2.427411739220903e-09,9.7306253508431e-10,5.769343456839906e-09,2.1382281729825795e-08,9.259698095462476e-09,6.333276291893721e-09,7.628551184364272e-09,-1.4658513826507807e-09,6.930061859809878e-09,4.730520534554238e-09
82.29024943310658,2.2240538337102805e-06,-3.129874713863627e-07,6.781969670005958e-07,2.0514618229422552e-07,-2.098565446354728e-07,3.135830562677924e-08,9.547782281320619e-08,-7.234357515081534e-08,-2.0110377325653573e-08,-1.3437485412273645e-08,-1.8293604370808784e-08,-2.8993394974512832e-08,1.411450155054615e-08,4.840225569172283e-09,6.569405400568895e-09,2.7857143791253375e-09,2.208117996735195e-09,-1.1410750395550903e-09,1.223177423494016e-08,2.338049706675302e-09
82.31292517006803,2.795914197986137e-06,-3.4465585206104897e-06,-7.239966057461629e-07,3.168434657283104e-08,3.594609741471521e-08,1.7218755963804802e-08,1.1346924286067931e-07,-4.320201640966325e-08,-8.924818295410983e-09,-7.204193189264082e-09,-2.79032071290353e-08,-2.1156231710932062e-08,-2.747859406279684e-09,-1.7236511368697815e-08,-4.6520772362386005e-09,4.13954955143464e-10,-5.037256620790791e-09,-2.7294855391385603e-09,4.06480046121276e-10,-2.976582322103614e-10
82.33560090702947,1.086411260647315e-06,-1.2351870920849847e-07,4.3954537272842296e-08,1.0375920500430308e-07,-1.1405995601341264e-07,4.6513348959883475e-09,7.58903413608862e-08,-4.322673212412695e-09,-2.46856732984337e-08,2.192651290324661e-08,-1.9409298939900552e-08,-6.097127444987342e-09,-2.0421972947949947e-09,-1.2994407095648166e-08,-1.4191306718693772e-09,-6.231836984673635e-09,-8.425574791263126e-10,1.5066489329116e-09,1.0773455496648122e-09,-1.5641290512660342e-09
82.35827664399093,-1.1313628866002706e-06,1.4433288989578914e-06,-6.890361928707961e-07,-8.085344172527416e-07,-2.4722304375784365e-07,-4.858970253108535e-08,1.0860202478342456e-07,1.2849036188028944e-07,4.319542804312622e-08,2.1287938590828696e-09,-1.726819748848699e-08,-5.2010441154500775e-09,2.5925998774413907e-08,-1.5698270032640826e-09,-1.2156051413841775e-08,-2.486859380798738e-09,1.0013990509348969e-08,3.971671609279997e-09,-5.753600065077166e-09,-4.545929132727631e-09
82.38095238095238,-1.197499027658784e-06,-1.455657463592346e-06,-1.2226425746036224e-06,4.735033935747411e-07,-1.6147819624112914e-07,-3.220905001280418e-07,9.589662948770986e-09,2.757680637102014e-08,-2.4254523046463563e-08,2.0484602085268173e-08,-2.8820061088868952e-08,-5.996314911716197e-08,5.2826714833145655e-09,7.603760124878396e-09,-4.950415141254418e-09,-3.6433177072574195e-09,-1.8113217731642529e-10,-6.1434501924340994e-09,-6.693096844144337e-09,-6.197157108287961e-10
82.40362811791383,-4.166189997987779e-06,4.775729207981591e-06,1.8538892219414504e-06,-3.1064162525724396e-07,1.8837917596930286e-07,-1.1010313105720304e-08,5.0451301549175174e-08,4.159070895196983e-09,-2.612089918250591e-08,-3.0345294213053164e-08,9.088141018748641e-09,-1.098080100722996e-08,1.5722305046331453e-08,1.7624710163083317e-08,4.0275868254010295e-09,2.678593052170778e-09,-1.9606542329847033e-09,1.5257108297679672e-09,-1.7140335554270582e-09,9.226408382646526e-09
82.42630385487529,-1.4468242494547324e-06,-1.2701077673475506e-06,-1.0865645800590153e-06,1.4586171288261294e-07,-1.2470971548609644e-07,3.5335427561951276e-08,-2.7470877035424164e-08,-4.702813150044424e-08,-6.165708391808299e-09,1.2659616624285665e-08,5.4136347054872845e-09,-1.1474463511589592e-08,1.0388765594739498e-08,1.08175964046372e-08,-6.262150593865235e-10,1.2425295216164153e-09,-1.6773533326452975e-09,8.191924993217391e-10,4.157215598004309e-09,6.5804942310524615e-09
82.44897959183673,2.727253112263953e-06,-3.951744690364704e-06,1.869190004984969e-07,-1.129068095777564e-07,9.95843353854075e-08,-8.396052011957458e-09,-5.6103501297823124e-08,-3.763966706361793e-08,-2.279897509426528e-08,-1.322331376614665e-08,-1.5264152245667906e-08,-1.792595884028965e-08,4.6457320568039465e-09,2.026157894913369e-09,-1.2740640697860338e-09,-6.586149550313502e-09,-4.297807577253056e-09,-5.341408692911446e-09,-1.872624998511343e-09,-2.1763882307379103e-10
82.47165532879819,3.83370269900387e-06,1.8462849627663923e-06,4.55828422612117e-07,1.0058166730831923e-07,2.9224189076081417e-08,-6.119559472869678e-08,-6.268881019943187e-08,-3.994566803681022e-08,2.687474767305212e-08,1.8315853181383419e-09,-8.33597192032121e-09,-3.57151513127901e-09,8.914474839049675e-10,-6.643361247954866e-09,-1.768608519820681e-09,1.2444260531688973e-09,1.3648982503604154e-11,-9.65778855889742e-10,6.986484748085484e-09,2.937715419946439e-10
82.49433106575964,1.846415140653813e-06,2.778413035867921e-06,-6.88532412190202e-07,-6.390695273510403e-08,-9.274863842527574e-08,-3.26565386013904e-08,-3.785180024379153e-08,7.744365210386361e-09,-8.320739510529808e-09,2.974170429860655e-08,-3.38217843290724e-09,1.3528059740685489e-09,-3.1883694579786534e-09,-1.8513539136353585e-08,-7.572535467087605e-09,1.6089515309746967e-08,4.18153319102078e-09,3.549219503583835e-09,1.1223149542439149e-08,2.8017653540681897e-09
82.51700680272108,-1.1191894071574234e-06,-1.656318645966596e-06,7.728424432449495e-07,9.793958348731335e-08,-2.6632897652918444e-08,-3.9817508105083935e-08,-3.4533015342665475e-08,8.113276161363214e-09,2.562464059861151e-08,5.364266790089991e-09,1.863794378837612e-09,1.0333168328034769e-08,-6.0944819310930405e-09,-1.2069935633345703e-08,-2.5733534518221998e-09,-5.011370703220125e-09,4.340784191673053e-09,1.6670205828511369e-09,-1.1069454910978713e-09,-8.016013055712147e-10
82.53968253968254,-3.199734564712962e-06,-1.5341870147274585e-06,-3.357363315698395e-07,-7.649880622478985e-08,5.50931463725757e-08,-1.4254606967303395e-08,-5.593201740830779e-08,2.6893189840480416e-09,1.4582693338982419e-08,-2.4657465000725533e-08,-6.591934320458574e-09,-6.813886183645933e-09,1.8814770314191658e-08,9.406843635173458e-09,1.964532034824027e-09,-1.0678571609525386e-09,-6.055517072944252e-10,-8.786461771500369e-09,-2.311060532250742e-08,-8.259134473302932e-09
82.56235827664399,-3.2886841965555103e-06,1.4970164601783883e-06,-2.1119763350822323e-08,7.3676972468402524e-09,-1.3569418380893092e-07,-8.586163376286374e-09,-6.490649586126973e-08,8.507306923810088e-09,-5.058787566052735e-09,-1.9712179766570714e-09,-1.6604721979882864e-08,-4.017225544509698e-08,1.1792591879629065e-08,2.600507619254591e-08,1.0151431781282648e-08,4.5851666651554415e-10,-4.9625009679124085e-09,4.699314632001862e-09,-1.2399098868395297e-09,-4.81487906973495e-10
